trp_unarmed_troop|Безоружный воин
trp_smith_urcamp_pl|полевую кузницу
trp_smith_cgaladhon|Дируфин Мастер луков
trp_smith_cgaladhon_pl|эльфийские оружейные мастерские
trp_smith_cdolen|Димириан Стрелодел
trp_smith_cdolen_pl|эльфийские оружейные мастерские
trp_smith_camroth|Гетасистан
trp_smith_camroth_pl|эльфийские оружейные мастерские
trp_smith_thranduils_halls|Туринор
trp_smith_thranduils_halls_pl|кузницу
trp_smith_woodelf_camp|Калехир
trp_smith_woodelf_camp_pl|кузницу
trp_smith_beorn|Беорналаф Секиродел
trp_smith_beorn_pl|кузницу
trp_smith_moria|Бургак Кузнец
trp_smith_moria_pl|кузницу
trp_smith_dale|Ардель Огненнорукий
trp_smith_dale_pl|кузницу
trp_smith_esgaroth|Келегарн Мастер Луков
trp_smith_esgaroth_pl|кузницу
trp_smith_erebor|Трор Молотобоец
trp_smith_erebor_pl|прославленные гномьи кузни
trp_smith_dunland|Дорровульд Железная Пика
trp_smith_dunland_pl|кузницу
trp_smith_harad|Хар Сталелом
trp_smith_harad_pl|кузницу
trp_smith_khand|Пушурт Хитрец
trp_smith_khand_pl|кузницу
trp_smith_umbar|Фуинур Кузнец
trp_smith_umbar_pl|кузницу
trp_smith_imladris|Дуифириан
trp_smith_imladris_pl|эльфийские оружейные мастерские
trp_smith_dolguldur|Штазг Дулбаш
trp_smith_dolguldur_pl|кузницу
trp_smith_north_rhun|Огнемир Кладиво
trp_smith_north_rhun_pl|полевую кузницу
trp_smith_gundabad|Блург Снегопродавец
trp_smith_gundabad_pl|кузницу
trp_smith_ironhill|Кузнец с Железных холмов
trp_smith_ironhill_pl|гномью полевую кузницу
trp_town_50_weaponsmith|Оружейник
trp_town_50_weaponsmith_pl|кузницу
trp_smith_gondor_ac|Бор Оружейник
trp_smith_gondor_ac_pl|полевую кузницу
trp_smith_rohan_ac|Деор Шлемодел
trp_smith_rohan_ac_pl|полевую кузницу
trp_smith_mordor_ac|Хурбаг Кузнец
trp_smith_mordor_ac_pl|кузницу
trp_smith_isengard_ac|Бурз Железнобой
trp_smith_isengard_ac_pl|подземную кузницу
trp_smith_lorien_ac|Димириан Стрелодел
trp_smith_lorien_ac_pl|эльфийские оружейные мастерские
trp_smith_woodelf_ac|Доэлат
trp_smith_woodelf_ac_pl|кузницу
trp_smith_dwarf_ac|Кузнец с Железных холмов
trp_smith_dwarf_ac_pl|гномью полевую кузницу
trp_smith_gundabad_ac|Блург Снегопродавец
trp_smith_gundabad_ac_pl|кузницу
trp_smith_rhun_ac|Бранимир Бронник
trp_smith_rhun_ac_pl|полевую кузницу
trp_smith_guldur_ac|Штазг Дулбаш
trp_smith_guldur_ac_pl|кузницу
trp_smith_imladris_ac|Дуифириан
trp_smith_imladris_ac_pl|эльфийские оружейные мастерские
trp_smith_dunland_ac|Дорровульд Железная Пика
trp_smith_dunland_ac_pl|кузницу
trp_smith_harad_ac|Хар Сталелом
trp_smith_harad_ac_pl|кузницу
trp_smith_khand_ac|Пушурт Хитрец
trp_smith_khand_ac_pl|кузницу
trp_smith_umbar_ac|Фуинир Кузнец
trp_smith_umbar_ac_pl|кузницу
trp_barman_mtirith|Хозяин таверны
trp_barman_mtirith_pl|цитадель
trp_barman_pelargir|Хозяин таверны
trp_barman_pelargir_pl|замок
trp_barman_linhir|Хозяин таверны
trp_barman_linhir_pl|замок
trp_barman_dolamroth|Хозяин таверны
trp_barman_dolamroth_pl|замок
trp_barman_edhellond|Хозяин таверны
trp_barman_edhellond_pl|замок
trp_barman_lossarnach|Хозяин таверны
trp_barman_lossarnach_pl|замок
trp_barman_tarnost|Хозяин таверны
trp_barman_tarnost_pl|замок
trp_barman_erech|Хозяин таверны
trp_barman_erech_pl|замок
trp_barman_pinnath|Хозяин таверны
trp_barman_pinnath_pl|замок
trp_barman_hannun|Хозяин таверны
trp_barman_hannun_pl|Потайная пещера
trp_barman_calembel|Хозяин таверны
trp_barman_calembel_pl|замок
trp_barman_edoras|Хозяин таверны
trp_barman_edoras_pl|Медусельд, Золотой чертог
trp_barman_aldburg|Хозяин таверны
trp_barman_aldburg_pl|замок
trp_barman_hornburg|Хозяин таверны
trp_barman_hornburg_pl|Чертоги владыки
trp_barman_eastemnet|Хозяин таверны
trp_barman_eastemnet_pl|замок
trp_barman_westfold|Хозяин таверны
trp_barman_westfold_pl|замок
trp_barman_westemnet|Хозяин таверны
trp_barman_westemnet_pl|замок
trp_barman_eastfold|Хозяин таверны
trp_barman_eastfold_pl|замок
trp_barman_baraddur|Хозяин таверны
trp_barman_baraddur_pl|замок
trp_barman_morannon|Хозяин таверны
trp_barman_morannon_pl|пещеру повелителя
trp_barman_mmorgul|Хозяин таверны
trp_barman_mmorgul_pl|твердыню
trp_barman_cungol|Хозяин таверны
trp_barman_cungol_pl|замок
trp_barman_isengard|Хозяин таверны
trp_barman_isengard_pl|Ортанк
trp_barman_cgaladhon|Хозяин таверны
trp_barman_cgaladhon_pl|древесный замок
trp_barman_cdolen|Хозяин таверны
trp_barman_cdolen_pl|древесный замок
trp_barman_camroth|Хозяин таверны
trp_barman_camroth_pl|древесный замок
trp_barman_thalls|Хозяин таверны
trp_barman_thalls_pl|тронный зал
trp_barman_beorn|Хозяин таверны
trp_barman_beorn_pl|дом Беорна
trp_barman_moria|Хозяин таверны
trp_barman_moria_pl|палаты Подгорного короля
trp_barman_dale|Хозяин таверны
trp_barman_dale_pl|замок
trp_barman_esgaroth|Хозяин таверны
trp_barman_esgaroth_pl|чертоги правителя
trp_barman_erebor|Хозяин таверны
trp_barman_erebor_pl|палаты Подгорного короля
trp_barman_dolguldur|Хозяин таверны
trp_barman_dolguldur_pl|замок
trp_merchant_mtirith|Ведающий запасами
trp_merchant_mtirith_pl|конюшню и склад
trp_merchant_pelargir|Ведающий запасами
trp_merchant_pelargir_pl|конюшню и склад
trp_merchant_linhir|Ведающий запасами
trp_merchant_linhir_pl|конюшню и склад
trp_merchant_dolamroth|Ведающий запасами
trp_merchant_dolamroth_pl|конюшню и склад
trp_merchant_edhellond|Ведающий запасами
trp_merchant_edhellond_pl|конюшню и склад
trp_merchant_lossarnach|Ведающий запасами
trp_merchant_lossarnach_pl|конюшню и склад
trp_merchant_tarnost|Ведающий запасами
trp_merchant_tarnost_pl|конюшню и склад
trp_merchant_erech|Ведающий запасами
trp_merchant_erech_pl|конюшню и склад
trp_merchant_pinnath|Ведающий запасами
trp_merchant_pinnath_pl|конюшню и склад
trp_merchant_eosgiliath|Ведающий запасами
trp_merchant_eosgiliath_pl|конюшню и склад
trp_merchant_wosgiliath|Ведающий запасами
trp_merchant_wosgiliath_pl|конюшню и склад
trp_town_12_horse_merchant|Ведающий запасами
trp_town_12_horse_merchant_pl|конюшню и склад
trp_town_13_horse_merchant|Ведающий запасами
trp_town_13_horse_merchant_pl|конюшню и склад
trp_merchant_edoras|Ведающая запасами
trp_merchant_edoras_pl|конюшню и склад
trp_merchant_aldburg|Ведающий запасами
trp_merchant_aldburg_pl|королевские конюшню и склад
trp_merchant_hornburg|Ведающий запасами
trp_merchant_hornburg_pl|конюшню и склад
trp_merchant_eastemnet|Ведающий запасами
trp_merchant_eastemnet_pl|конюшню и склад
trp_merchant_westfold|Ведающая запасами
trp_merchant_westfold_pl|конюшню и склад
trp_merchant_westemnet|Ведающая запасами
trp_merchant_westemnet_pl|конюшню и склад
trp_merchant_eastfold|Ведающая запасами
trp_merchant_eastfold_pl|конюшню и склад
trp_town_21_horse_merchant|Ведающий запасами
trp_town_21_horse_merchant_pl|волчью яму и склад
trp_merchant_morannon|Ведающий запасами
trp_merchant_morannon_pl|волчью яму и склад
trp_merchant_mmorgul|Ведающий запасами
trp_merchant_mmorgul_pl|волчью яму и склад
trp_town_24_horse_merchant|Ведающий запасами
trp_town_24_horse_merchant_pl|волчью яму и склад
trp_merchant_orc_patrol|Ведающий запасами
trp_merchant_orc_patrol_pl|полевой склад
trp_merchant_isengard|Ведающий запасами
trp_merchant_isengard_pl|полевой склад
trp_town_27_horse_merchant|Ведающий запасами
trp_town_27_horse_merchant_pl|волчью яму и склад
trp_merchant_uoutpost|Ведающий запасами
trp_merchant_uoutpost_pl|волчью яму и склад
trp_merchant_uhcamp|Ведающий запасами
trp_merchant_uhcamp_pl|волчью яму и склад
trp_merchant_urcamp|Ведающий запасами
trp_merchant_urcamp_pl|волчью яму и склад
trp_merchant_cgaladhon|Ведающий запасами
trp_merchant_cgaladhon_pl|эльфийские склады
trp_merchant_cdolen|Ведающий запасами
trp_merchant_cdolen_pl|эльфийские склады
trp_merchant_camroth|Ведающий запасами
trp_merchant_camroth_pl|эльфийские склады
trp_merchant_thranduils_halls|Ведающий запасами
trp_merchant_thranduils_halls_pl|эльфийские склады
trp_merchant_woodelf_camp|Ведающий запасами
trp_merchant_woodelf_camp_pl|эльфийские склады
trp_merchant_woodmen|Ведающий запасами
trp_merchant_woodmen_pl|конюшню и склад
trp_merchant_beorn|Ведающий запасами
trp_merchant_beorn_pl|конюшню и склад
trp_merchant_moria|Ведающий запасами
trp_merchant_moria_pl|волчью яму и склад
trp_merchant_dale|Ведающий запасами
trp_merchant_dale_pl|конюшню и склад
trp_merchant_esgaroth|Ведающий запасами
trp_merchant_esgaroth_pl|конюшню и склад
trp_merchant_erebor|Ведающий запасами
trp_merchant_erebor_pl|гномьи склады
trp_merchant_dunland|Дунлендинг-ведающий запасами
trp_merchant_dunland_pl|полевой склад
trp_merchant_harad|Харадец-ведающий запасами
trp_merchant_harad_pl|полевой склад
trp_merchant_khand|Варьяг-ведающий запасами
trp_merchant_khand_pl|полевой склад
trp_merchant_umbar|Ведающий запасами
trp_merchant_umbar_pl|полевой склад
trp_merchant_imladris|Ведающий запасами
trp_merchant_imladris_pl|полевой склад
trp_merchant_dolguldur|Ведающий запасами
trp_merchant_dolguldur_pl|конюшню и склад
trp_merchant_north_rhun|Ведающий запасами
trp_merchant_north_rhun_pl|полевой склад
trp_merchant_south_rhun|Ведающий запасами
trp_merchant_south_rhun_pl|полевой склад
trp_merchant_gundabad|Ведающий запасами
trp_merchant_gundabad_pl|полевой склад
trp_merchant_ironhill|Ведающий запасами
trp_merchant_ironhill_pl|гномий склад
trp_town_50_horse_merchant|Ведающий запасами
trp_town_50_horse_merchant_pl|конюшню и склад
trp_merchant_calembel|Ведающий запасами
trp_merchant_calembel_pl|конюшню и склад
trp_elder_mtirith|Управитель Минас-Тирита
trp_elder_mtirith_pl|Белый Город
trp_elder_pelargir|Управитель Пеларгира
trp_elder_pelargir_pl|город
trp_elder_linhir|Управитель Линхира
trp_elder_linhir_pl|город
trp_elder_dolamroth|Управитель Дол-Амрота
trp_elder_dolamroth_pl|город
trp_elder_edhellond|Управитель Эделлонда
trp_elder_edhellond_pl|город
trp_elder_lossarnach|Управитель Лоссарнаха
trp_elder_lossarnach_pl|поселение
trp_elder_tarnost|Управитель Тарноста
trp_elder_tarnost_pl|поселение
trp_elder_erech|Управитель Эреха
trp_elder_erech_pl|поселение
trp_elder_pinnath|Старейшина Пиннат-Гелина
trp_elder_pinnath_pl|поселение
trp_elder_ethring|Управитель Калембеля
trp_elder_ethring_pl|город
trp_elder_henneth|Управитель Хеннет-Аннуна
trp_elder_henneth_pl|убежище рейнджеров
trp_elder_cairandros|Управитель Кайр-Андроса
trp_elder_cairandros_pl|островную крепость
trp_elder_edoras|Тэн Эдораса
trp_elder_edoras_pl|город
trp_elder_aldburg|Тэн Альдбурга
trp_elder_aldburg_pl|поселение
trp_elder_hornburg|Тэн Хорнбурга
trp_elder_hornburg_pl|крепость
trp_elder_eastemnet|Тэн Истемнета
trp_elder_eastemnet_pl|поселение
trp_elder_westfold|Тэн Вестфольда
trp_elder_westfold_pl|поселение
trp_elder_westemnet|Тэн Вестемнета
trp_elder_westemnet_pl|поселение
trp_elder_eastfold|Тэн Истфолда
trp_elder_eastfold_pl|поселение
trp_elder_morannon|Управитель Мораннона
trp_elder_morannon_pl|пещеры у Великих Врат
trp_elder_mmorgul|Моргульский управитель
trp_elder_mmorgul_pl|зловещий город
trp_elder_cungol|Лагерный управитель
trp_elder_cungol_pl|лагерь
trp_elder_isengard|Грима Змеиный Язык
trp_elder_isengard_pl|город
trp_elder_cgaladhon|Лориэнский хранитель обычаев
trp_elder_cgaladhon_pl|лесную крепость эльфов
trp_elder_cdolen|Лориэнский хранитель обычаев
trp_elder_cdolen_pl|лагерь
trp_elder_camroth|Лориэнский хранитель обычаев
trp_elder_camroth_pl|лагерь
trp_elder_thalls|Темнолесский старейшина
trp_elder_thalls_pl|пещеры эльфов
trp_elder_imladris|Управитель лагеря Ривенделла
trp_elder_imladris_pl|лагерь
trp_elder_wvillage|Пьер Лесовик
trp_elder_wvillage_pl|деревню
trp_elder_beorn|Беорнингский старейшина
trp_elder_beorn_pl|деревню
trp_elder_harad|Харадский управитель лагеря
trp_elder_harad_pl|лагерь
trp_elder_rhun|Рунийский управитель лагеря
trp_elder_rhun_pl|лагерь
trp_elder_khand|Хандский управитель лагеря
trp_elder_khand_pl|лагерь
trp_elder_dunland|Дунландский управитель лагеря
trp_elder_dunland_pl|лагерь
trp_elder_umbar|Умбарский управитель лагеря
trp_elder_umbar_pl|укреплённый лагерь
trp_elder_moria|Морийский вождь
trp_elder_moria_pl|копи
trp_elder_gunda|Хозяин пещер
trp_elder_gunda_pl|пещеры
trp_elder_dale|Дейльский управитель
trp_elder_dale_pl|город
trp_elder_esgaroth|Управитель Эсгарота
trp_elder_esgaroth_pl|Озёрный город
trp_elder_erebor|Управитель Эребора
trp_elder_erebor_pl|подгорные чертоги
trp_elder_dolguldur|Гулдурский управитель
trp_elder_dolguldur_pl|чёрную твердыню
trp_elder_gondor_ac|Управитель лагеря
trp_elder_gondor_ac_pl|лагерь
trp_elder_rohan_ac|Управитель лагеря
trp_elder_rohan_ac_pl|лагерь
trp_elder_mordor_ac|Управитель лагеря
trp_elder_mordor_ac_pl|лагерь
trp_elder_isengard_ac|Управитель лагеря 
trp_elder_isengard_ac_pl|лагерь 
trp_elder_lorien_ac|Управитель лагеря
trp_elder_lorien_ac_pl|лагерь
trp_elder_woodelf_ac|Управитель лагеря
trp_elder_woodelf_ac_pl|лагерь
trp_elder_imladris_ac|Управитель лагеря
trp_elder_imladris_ac_pl|лагерь
trp_elder_beorn_ac|Управитель лагеря
trp_elder_beorn_ac_pl|лагерь
trp_elder_harad_ac|Харадский управитель лагеря
trp_elder_harad_ac_pl|лагерь
trp_elder_rhun_ac|Рунийский управитель лагеря
trp_elder_rhun_ac_pl|лагерь
trp_elder_khand_ac|Хандский управитель лагеря
trp_elder_khand_ac_pl|лагерь
trp_elder_dunland_ac|Дунландский управитель лагеря
trp_elder_dunland_ac_pl|лагерь
trp_elder_umbar_ac|Умбарский управитель лагеря
trp_elder_umbar_ac_pl|лагерь
trp_elder_moria_ac|Морийский управитель лагеря
trp_elder_moria_ac_pl|лагерь
trp_elder_gunda_ac|Гундабадский управитель лагеря
trp_elder_gunda_ac_pl|лагерь
trp_elder_dale_ac|Дейльский управитель лагеря
trp_elder_dale_ac_pl|лагерь
trp_elder_guldur_ac|Гулдурский управитель лагеря
trp_elder_guldur_ac_pl|лагерь
trp_elder_dwarf_ac|Гномий управитель лагеря
trp_elder_dwarf_ac_pl|лагерь
trp_village_1_elder|Деревенский староста
trp_tutorial_chest_1|Сундук для холодного оружия
trp_tutorial_chest_2|Сундук для стрелкового оружия
trp_bonus_chest_1|Бонусный сундук
trp_bonus_chest_2|Бонусный сундук
trp_bonus_chest_3|Бонусный сундук
trp_camp_chest_faction|Общий сундук
trp_camp_chest_none|Ничейный сундук
trp_player_chest|Ваш сундук
trp_local_merchant|Местный торговец
trp_local_merchant_pl|Местные торговцы
trp_tax_rebel|Крестьянин-бунтарь
trp_tax_rebel_pl|Крестьяне-бунтари
trp_trainee_peasant|Крестьянин
trp_trainee_peasant_pl|Крестьяне
trp_fugitive_man|Подозрительный человек
trp_fugitive_man_pl|Подозрительные люди
trp_fugitive_elf|Подозрительный эльф
trp_fugitive_elf_pl|Подозрительные эльфы
trp_fugitive_dwarf|Подозрительный гном
trp_fugitive_dwarf_pl|Подозрительные гномы
trp_fugitive_orc|Подозрительный орк
trp_fugitive_orc_pl|Подозрительные орки
trp_spy|Лукавый корсар
trp_spy_pl|Лукавые корсары
trp_spy_evil|Лукавый южанин
trp_spy_evil_pl|Лукавые южане
trp_spy_partner|Сообщник шпиона
trp_spy_partner_pl|Сообщники шпионов
trp_spy_partner_evil|Сообщник шпиона
trp_spy_partner_evil_pl|Сообщники шпионов
trp_easter_egg_troll|Тролль
trp_treebeard|Древобрад
trp_ent_1|Брегалад
trp_ent_2|Финглас
trp_ent_3|Фладрив
trp_gandalf|Гэндальф
trp_gandalf_pl|Доморощенные Гэндальфы
trp_nazgul|Назгул
trp_nazgul_pl|Одомашненный назгул
trp_barman|Бармен
trp_elder|Старейшина
trp_gear_merchant|Торговец снаряжением
trp_goods_merchant|Торговец провизией
trp_start_quest_caravaneer|Торбал Караванщик
trp_dorwinion_bandit|Дорвинионский разбойник
trp_dorwinion_bandit_pl|Дорвинионские разбойники
trp_dorwinion_raider|Дорвинионский налётчик
trp_dorwinion_raider_pl|Дорвинионские налётчики
trp_city_guard|Городской стражник
trp_city_guard_pl|Городские стражники
trp_orc_sentry|Орк-часовой
trp_orc_sentry_pl|Орки-часовые
trp_uruk_hai_sentry|Часовой урук-хай
trp_uruk_hai_sentry_pl|Часовые урук-хай
trp_black_numenorean_sorcerer|Чёрный нуменорец-колдун
trp_black_numenorean_sorcerer_pl|Чёрные нуменорцы-колдуны
trp_black_numenorean_acolyte|Чёрный нуменорец-служитель
trp_black_numenorean_acolyte_pl|Чёрные нуменорцы-служители
trp_wolf_rider_of_mirkwood|Волчий всадник Темнолесья
trp_wolf_rider_of_mirkwood_pl|Волчьи всадники Темнолесья
trp_warg_rider_of_mirkwood|Темнолесский всадник на варге
trp_warg_rider_of_mirkwood_pl|Темнолесские всадники на варгах
trp_gate_aggravator|Ворота пока держатся
trp_orc_pretender|Претендент на лидерство
trp_human_prisoner|Пленный человек
trp_spider|Паук из Темнолесья
trp_spider_pl|Пауки из Темнолесья
trp_bear|Медведь
trp_bear_pl|Медведи
trp_wolf|Волк
trp_wolf_pl|Волки
trp_dorwinion_sack|дорвинионский мешок
trp_ring_hunter_captain|Командир Охотников за Кольцом
trp_ring_hunter_lt|Командир Охотников за Кольцом
trp_ring_hunter_one|Охотник за Кольцом
trp_ring_hunter_one_pl|Охотники за Кольцом
trp_ring_hunter_two|Охотник за Кольцом
trp_ring_hunter_two_pl|Охотники за Кольцом
trp_ring_hunter_three|Охотник за Кольцом
trp_ring_hunter_three_pl|Охотники за Кольцом
trp_ring_hunter_four|Охотник за Кольцом
trp_ring_hunter_four_pl|Охотники за Кольцом
trp_start_quest_uruk|Мордорский урук-капитан
trp_start_quest_orc|Мордорский орк-лейтенант
trp_start_quest_orc_pl|Крупные орки Мордора
trp_start_quest_woodelf|Меткий стрелок галадрим
trp_start_quest_woodelf_pl|Меткие стрелки галадрим
trp_start_quest_mordor_scout|Мордорский проводник
trp_start_quest_mordor_scout_pl|Мордорские проводники
trp_start_quest_beorning|Беорнингский берсерк Каррока
trp_start_quest_beorning_pl|Беорнингские берсерки Каррока
