dlga_start:mutiny_pretalk_1|嗨，{playername}。^伙计们在抱怨！想要乐子！不想行军！
dlga_lord_mission_deliver_message:lord_mission_deliver_message_accepted|当然，我正打算经过{s4}，应该没有问题。
dlga_lord_mission_deliver_message:lord_mission_deliver_message_rejected|我恐怕最近不会见到{s13}，{s65}。你最好另外找人去送。
dlga_lord_mission_deliver_message_accepted:close_window|真是太好了，{playername}。拿好这封信，并代我向{s13}问好。
dlga_lord_mission_deliver_message_rejected:lord_pretalk|啊，好吧。我相信我能找到其他人去做的。
dlga_lord_tell_mission:lord_mission_deliver_message.1|我需要你送一封信给{s15}的{s13}，他现在应该在{s4}。如果你向那里去的话，能帮我送信给他吗？这封信需要在40天内送到他的手里。
dlga_lord_tell_mission:lord_mission_told|我的确有件急事儿…我的信差要去{s14}向指挥官报告战况。他的行程因为路上的各种麻烦事儿已经推迟了几次了，但这次他必须立即出发。我希望能至少确保他的人身安全。我完全信任你，{playername}。如果你能护送他前往{s14}的话，我会很感激你的。
dlga_lord_tell_mission:lord_mission_told.1|{playername}，我这儿的一位老友，一位令人尊敬的老战士，得了重病。他的旧伤开始化脓感染，除非一位外科医生立即进行手术，我恐怕他撑不下去了。但他却固执地拒绝任何医生对他的诊疗，因为他不信任这里医生的医术。我听说你队伍中的外科医生技艺十分精湛。如果你能请你的外科医生来我这儿看一看，说不定{reg3?她:他}能说服我的老友接受手术。如果你能接受我这个请求，我会铭记于心的。
dlga_lord_tell_mission_raise_troops:lord_tell_mission_raise_troops_2|你需要多少人？
dlga_lord_tell_mission_raise_troops_2:lord_mission_raise_troops_told|如果你能训练{reg1}名{s14}并带给我，我会非常感激你的。
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_accepted|没问题，{s65}。交给我{reg1}名新兵，我会把他们训练成{s14}的。
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_rejected|我这几天很忙，没时间训练士兵。
dlga_lord_mission_raise_troops_accepted:close_window|你真是帮了我一个大忙，{playername}。我已经跟手下军士打好招呼了，他会带一些新兵给你指挥的。新兵入伍需要一些费用，这些钱可以帮你分担一部分。嗯，这些应该足够了，再次感谢你对我的帮助。
dlga_lord_mission_raise_troops_rejected:lord_pretalk|哦？好吧，我原本还很期待呢。那，祝你好运吧。
dlga_lord_tell_mission:lord_mission_hunt_down_fugitive_told|我的确有件事情需要你的协助。一个叫{s4}的恶徒谋杀了我的护卫之后逃之夭夭了。这几天我才听到他的最新消息，据称他现在就躲藏在{s3}。我希望你能追捕他，并带给他应得的惩罚。我会奖励你的。
dlga_lord_mission_hunt_down_fugitive_told:lord_mission_hunt_down_fugitive_accepted|我马上就去追捕他，并带给他相应的惩罚。
dlga_lord_mission_hunt_down_fugitive_told:lord_mission_hunt_down_fugitive_rejected|我很忙，没时间抓捕他。
dlga_lord_mission_hunt_down_fugitive_accepted:close_window|很好，{playername}。我会很感激你的，你的勇气也将充分的被人所知。祝你一切顺利。
dlga_lord_mission_hunt_down_fugitive_rejected:lord_pretalk|我尊重你的想法，{playername}。我想这周围的赏金猎人应该有不少能帮我搞定这件事儿吧。
dlga_lord_tell_mission:lord_mission_told.2|话说一些在{s4}工作的奴隶逃跑了。这群忘恩负义的渣滓，当初就不应该留下他们的性命！据我所知，他们正玩儿命逃向{s3}，还分成了三组防止抓捕。我希望你能把全部三组都抓回到{s4}，手段不限。我真该把他们都吊死，作为企图逃跑的惩罚；不过我现在需要人手，这次狠狠打一顿小惩大诫就好。
dlga_lord_tell_mission:lord_tell_mission_follow_spy|我之前得到可靠情报，说城镇里的某人是敌人的间谍。他其实早就应该被收押审判并且绞死，但我相信他会在不久之后去和他的上级接头。这个间谍本人没什么价值，但他的上级却极具危害。如果我们真能抓到他的话，我们能审到很多有用的情报…
dlga_lord_tell_mission_follow_spy:lord_tell_mission_follow_spy_2|你希望你能在这里等到间谍出发，然后悄悄地跟着他到接头地点去。你必须保证那个间谍不会在路上发现你，否则他肯定会装傻直接原路返回的。等到他的上级出现，你必须埋伏并且逮捕他们，再把他们带回我这里。尽量留活口，如果可能的话。
dlga_lord_tell_mission_follow_spy_2:lord_tell_mission_follow_spy_accepted|交给我吧，{s65}。
dlga_lord_tell_mission_follow_spy_2:lord_tell_mission_follow_spy_rejected|抱歉，我不适合做这种偷偷摸摸的工作。
dlga_lord_tell_mission_follow_spy_accepted:close_window|很好，我相信你一定会漂亮的完成这个任务的。我的人会在间谍离城时指给你看，以便确定跟踪的目标。记住，两人一个都不能漏，要活口。
dlga_lord_tell_mission_follow_spy_rejected:lord_pretalk|真是遗憾。{playername}，恕不远送…
dlga_lord_tell_mission:lord_tell_mission_capture_enemy_hero|我刚好要处理一件麻烦事儿，{playername}，或许你可以帮帮我。我需要一位勇士去捕获一名敌军指挥官并且带给我，这样我就可以得知他们的战争布局和计划了。这个任务听起来很简单，但是不论你打算去找谁的麻烦，他们都带着一群精锐的贴身护卫。你真打算接下这个任务么？
dlga_lord_tell_mission_capture_enemy_hero:lord_tell_mission_capture_enemy_hero_accepted|包在我身上，{s65}。
dlga_lord_tell_mission_capture_enemy_hero:lord_tell_mission_capture_enemy_hero_rejected|我不得不拒绝，{s65}。我不想靠近他们中的任何一人。
dlga_lord_tell_mission_capture_enemy_hero_accepted:close_window|我喜欢你这样的精气神！去把一名敌军指挥官带回来吧。等你凯旋归来时，我们会在大厅中颂扬你的名字！并奖赏你的贡献…
dlga_lord_tell_mission_capture_enemy_hero_rejected:lord_pretalk|我一直以为你具备勇敢的特质，但现在看来你显然并不具备。好吧，{playername}，我会找到其他人的。
dlga_lord_tell_mission:lord_tell_mission_lend_companion|我目前没有任何任务给你，但你的同伴{s3}是一位能干的{reg3?姑娘:伙计}，我觉得我能用到{reg3?她:他}的才能。你能把{reg3?她:他}借给我一段时间么？
dlga_lord_tell_mission_lend_companion:lord_tell_mission_lend_companion_2|你需要{reg3?她:他}帮你多久？
dlga_lord_tell_mission_lend_companion_2:lord_mission_lend_companion_told|几天而已，最多一周。
dlga_lord_mission_lend_companion_told:lord_tell_mission_lend_companion_accepted|我会把{s3}留下帮你一周的。
dlga_lord_mission_lend_companion_told:lord_tell_mission_lend_companion_rejected|抱歉，但我的队伍离不开{s3}的协助。
dlga_lord_tell_mission_lend_companion_accepted:close_window|{playername}，我对你的感激难以言表！别担心，我会尽快归还你的队员的。
dlga_lord_tell_mission_lend_companion_rejected:lord_pretalk|好吧，还真是不走运。但我想我不能强迫你或是{s3}同意。看来我得想办法在没有他的情况下解决掉这件事儿了。
dlga_lord_tell_mission:lord_mission_told.3|我们的斥候发现敌军活动在最近变得非常频繁。但不幸的是，他们至今都没能成功抓回一名俘虏，以便让我们获悉敌人的真正目的与动向。我需要一名勇士帮我俘虏{reg1}名敌军用于问询。
dlga_lord_tell_mission:lord_pretalk|不，{playername}。我目前不需要你的帮助。
dlga_lord_mission_told:lord_mission_accepted|交给我吧，{s65}。
dlga_lord_mission_told:lord_mission_rejected|恐怕现在我不能接受这个任务。
dlga_lord_mission_accepted:close_window|很好，{playername}，很好。我相信你。
dlga_lord_mission_rejected:close_window|真的是这样么？我猜你是没能力完成这个任务吧。无所谓了，肯定会有勇敢的人愿意接受这项任务的。
dlga_lord_talk:lord_leave_prison|我必须得走了。
dlga_lord_talk:lord_leave|我的话说完了，我要走了。
dlga_lord_talk:lord_leave.1|恳请你让我离开。
dlga_lord_leave_prison:close_window|我们会再见面的。
dlga_lord_leave:close_window|咱们走着瞧，{playername}。
dlga_lord_leave:close_window.1|当然，{playername}。再会。
dlga_lord_leave:close_window.2|祝你一路顺风，{playername}。
dlga_lord_leave:close_window.3|好啦好啦，再会。
dlga_lord_leave:close_window.4|我们会再见面的。
dlga_start:lady_escort_lady_succeeded|{playername}感谢你护送我到这里，并保护了我的人身安全。我会记住你的。你的贡献也将充分的被人所知。
dlga_lady_escort_lady_succeeded:close_window|我的荣幸！
dlga_start:prison_guard_players|日安，指挥官。你要检视俘虏么？
dlga_prison_guard_players:close_window|是的，开门吧。
dlga_prison_guard_players:close_window.1|不，现在不用。
dlga_start:prison_guard_talk|嗯？你想要做什么？
dlga_prison_guard_talk:prison_guard_ask_prisoners|谁被关押在这里？
dlga_prison_guard_talk:prison_guard_visit_prison|我想跟一个犯人谈话。
dlga_prison_guard_ask_prisoners:prison_guard_talk|{s51}{reg1?目前被:目前被}关押在这里。
dlga_prison_guard_visit_prison:close_window|没问题，指挥官。请！
dlga_prison_guard_visit_prison:prison_guard_visit_prison_2|你需要从领主大人那里得到许可，才能带走犯人。
dlga_prison_guard_visit_prison_2:close_window|好吧，我会试试看的。
dlga_prison_guard_visit_prison_2:prison_guard_visit_prison_3|快来这儿，我想你就是这里的头儿吧。
dlga_prison_guard_visit_prison_3:prison_guard_visit_prison_4|没错儿，但我还是不能让你进去。
dlga_prison_guard_visit_prison_4:close_window|好吧，我会试试看的。
dlga_prison_guard_visit_prison_4:prison_guard_visit_prison_5|我在不远处发现一个钱包里面有100第纳尔。我想应该是你的。
dlga_prison_guard_visit_prison_5:close_window|啊！我找这个已经找了一整天。你能把它送回来真是太好了，{先生/女士}。好了，现在我知道你是多么诚实的一个{人/人}了，放你进去不会有任何危险的。来吧。
dlga_prison_guard_talk:close_window|没什么。
dlga_start:castle_guard_players|听候差遣！指挥官。
dlga_castle_guard_players:close_window|把门打开。我要进去。
dlga_castle_guard_players:close_window.1|没什么。
dlga_start:castle_guard_sneaked_intro_1|滚出我的视线，臭要饭的！恶心！
dlga_start:close_window.8|在我发火之前赶紧滚出我的视线，臭要饭的！
dlga_castle_guard_sneaked_intro_1:castle_guard_sneaked_intro_2|我希望能进入大厅跟领主大人谈谈。
dlga_castle_guard_sneaked_intro_1:close_window|[离开]
dlga_castle_guard_sneaked_intro_2:close_window|你疯了么？{乞丐/乞丐}是不允许进入大厅的。赶紧消失，不然我就要动武了。
dlga_start:castle_guard_intro_1|你想要做什么？
dlga_castle_guard_intro_1:castle_guard_intro_2|我希望能进入大厅跟领主大人谈谈。
dlga_castle_guard_intro_1:close_window|没什么。
dlga_castle_guard_intro_2:castle_guard_intro_2|请把你的武器交给我，没人能带着武器进去。
dlga_castle_guard_intro_2:close_window|给，拿好了。我进去了。
dlga_castle_guard_intro_2:castle_guard_intro_2b|不行，我是不会把武器交给任何人的！
dlga_castle_guard_intro_2b:close_window|那你不能进去。
dlga_start:castle_gate_guard_talk|你想要做什么？
dlga_castle_gate_guard_pretalk:castle_gate_guard_talk|什么事儿？
dlga_castle_gate_guard_talk:castle_gate_open|我们正在找地方过夜。你能让我们进去么？
dlga_castle_gate_guard_talk:request_meeting_castle_lord|我想和这座城堡的主人谈谈。
dlga_castle_gate_guard_talk:request_meeting_other|我想和这座城堡里的某个人谈谈。
dlga_castle_gate_guard_talk:close_window|[离开]
dlga_request_meeting_castle_lord:close_window|在这儿等着。{s2}会见你的。
dlga_request_meeting_castle_lord:castle_gate_guard_pretalk|我们的领主大人目前不在这里。
dlga_request_meeting_other:request_meeting_3|你要见谁？
dlga_request_meeting_3:close_window|没什么。
dlga_request_meeting_4:request_meeting_5|在这儿等着。我会告诉他你的要求的。
dlga_request_meeting_5:request_meeting_6|我在等…
dlga_request_meeting_6:close_window|好，{s2}说他马上就来。
dlga_request_meeting_6:close_window.1|{s2}说他不会见你的，立刻离开这里。
dlga_castle_gate_open:close_window|{s2}大人会高兴见到你的，{先生/女士}。请进，我现在就给你打开大门。
dlga_castle_gate_open:close_window.1|{s2}大人现在不在城堡里。但我想他应该会允许你今晚待在这里。请进。我现在就给你打开大门。
dlga_castle_gate_open:close_window.2|请进。我现在就给你打开大门。
dlga_castle_gate_open:close_window.3|进来吧，但只有你一人获得了批准。{s2}大人不想你的手下在这里惹任何的麻烦。
dlga_castle_gate_open:close_window.4|{s2}大人不允许你待在这里。立刻离开。
dlga_start:caravan_help1|感谢你的帮助！现在终于安全了。我叫托巴尔，受到袭击的时候正在运输一些货物。^^你见过那么大的半兽人么？看起来可不像是我们平时轻松搞定的普通山地种。他们盾牌的战纹貌似是一种古老的魔多标志，很久没在大河（安都因河）的这一边看到过了。^^恐怖正在踏步，战争就要来了^^我希望你能去最近的城镇，把你在这里所先到的一切告知掌权者。这很重要，请尽快。
dlga_caravan_help1:caravan_help2|你说得对，我从没见过如此大的半兽人。真是些肮脏的东西…^^我是一名正为未来大战做准备的士兵。
dlga_caravan_help2:caravan_help3|你是一名士兵？毫无疑问！你精湛的武艺我刚刚已经见识过了。^^看来今天的确走运，我应该趁此机会返回村庄，把这群肮脏野兽的消息通知给我的村民们。^^接着，这是一些可以在{s10}。
dlga_caravan_help3:caravan_help4|祝你一路平安，托巴尔。我想我们会再见面的。
dlga_caravan_help4:caravan_help5|我对此十分期待。我的护卫在这里见证了你的战斗，他们肯定会把你的消息告诉他们的领主的。^^如果你多次帮助了领主们的人民，你肯定会在他们之中声名大噪，而这将会给你带来很多好处！ ^^比如我，作为一个名人，每个月都能因为我的贡献得到一次额外收入！
dlga_caravan_help5:close_window|我会铭记的。谢谢你，托巴尔，注意安全。
dlga_start:caravan_attack1|你是谁？ 我并不需要你的帮助。
dlga_caravan_attack3:close_window|懦夫？让我来告诉你谁才是真的懦弱！ (困难)
dlga_caravan_attack3:close_window.1|滚吧， 懦夫。 总有一天我会看见你那被弃荒野的尸体的。
dlga_start:caravan_duel1|呵呵...他就是这么一个脾气暴躁的人，不是吗？你无须在意他的！你在那里帮了我一个大忙！当然还救了一些人的性命！^^看，我们从死人的口袋里弄了点钱出来。{s10}
dlga_start:caravan_duel1.1|看来我要晋升了。你是位凶猛的战士。来，拿点我们从商队那得到的战利品。守卫们当时也赌你输的，但是我没有…呵呵…你之前在哪儿做的我可全都看到了…^^{s10}
dlga_caravan_duel1:caravan_duel2|我可以直接杀了你然后带走一切的…但我已经有足够的证明了。离开。
dlga_caravan_duel2:caravan_duel3|这群人现在绝对尊敬你！或者他们是在害怕！不管怎样，他们会告诉他们的领主你在这里所做的一切。如果你能继续给他们留下好印象，他们还会给你特殊的东西！那个卢恩的骑兵给了我一匹马！然后我把它吃—掉—了！哈哈哈哈！
dlga_woodelf_help_6:woodelf_help_7|(派系军衔教程) ^^军衔点允许你提升你在出生派系(和/或者其它派系)中的地位。^^这将决定你的部队上限，每周的派系资源点收入，并解锁一些派系特殊奖励。
dlga_woodelf_help_7:close_window.1|(抬起你的手并且一言不发地离开)
dlga_start:beorn_help1|*他皱眉打量着你。* ^^闪亮的东西，比如你，才是吸引那群半兽人离开山脉进去我们森林的关键。但你干净利落的解决了他们，因此我们对你表示感谢。
dlga_beorn_help1:beorn_help2|幸会！尽管我们一般不会离开我们的森林，但我是不会吝于帮助任何与敌人爪牙抗争的人的。
dlga_beorn_help1:beorn_help2a|(默默地点头)
dlga_beorn_help2:beorn_help3|一般来说，尽量远离那些服侍他的人才是最明智的，但今天看来不管我们躲多远都不够。^^我们所有的族民都将知道你今天斩首了多少半兽人！我们每个人都会用蜜酒和面包欢迎你。
dlga_beorn_help2a:beorn_help3|*欣赏地咕哝道* ^^一个寡言少语的精灵，嗯？ 你似乎更像我们这种，完全没有沉闷的精灵歌和无趣的诗。^^一个可以追溯到山脉仍然年轻森林永无尽头年代的好故事才是我们的最爱！^^我会把你介绍给我的族民的。他们每个人都会知道你今天清除了多少半兽人的污秽。在我们的树厅当中，不管何时都会有蜜酒和真心欢迎你的到来。
dlga_beorn_help3:beorn_help4|(资源点教程)^^ 能与波宁人交易的资源点和你在罗斯洛立安取得的的资源点不同，你要在比翁之家取得波宁人派系的资源点以便与当地人交易。^^查看报告菜单获取更多消息。
dlga_beorn_help4:beorn_help4a|*以令人愉快的语调笑道* 你也觉得精灵是熊兄弟？…
dlga_beorn_help4a:beorn_help5|*以令人愉快的语调笑道* 你也觉得精灵是熊兄弟？…金黄的蜜酒甜腻而又温暖，沁人心脾；但也许精灵的刀锋和锐利的箭矢，才是这种黑暗的日子里更需要的东西…
dlga_beorn_help4:beorn_help5|(将一只手放在胸前心脏的位置，点头并微笑)
dlga_beorn_help5:beorn_help6|我们可能粗鲁、多毛，冷酷又神秘。但是我们帮助我们的朋友—那些帮助我们的朋友。^^如果我们的酋长认为你和你的行动是值得的，我们就会跟着你去战斗。
dlga_beorn_help6:beorn_help7|(派系军衔教程) ^^军衔点允许你提升你在出生派系(和/或者其它派系)中的地位。^^这将决定你的部队上限，每周的派系资源点收入，并解锁一些派系特殊奖励。
dlga_beorn_help7:close_window|Le fael（辛达林语：谢谢），朋友！再会。
dlga_beorn_help7:close_window.1|(挥手，一言不发地离开。)
dlga_start:kill_scout_1|你的眼睛和耳朵可真是灵光！要不是你的警告，那些斥候肯定会逃掉，并通知他们丑陋的领主我们的到来。
dlga_kill_scout_1:kill_scout_2|看看你把我们带到了哪里去了，半兽人…我可不想在战争正式开始前就被解决掉！
dlga_kill_scout_2:kill_scout_3|战争马上就要爆发啦！给，拿去。你可以用它在魔多给你的人买点吃喝。
dlga_kill_scout_3:kill_scout_4|(资源点教程)^^ 能在魔多用于交易的资源点和你在初始派系取得的的资源点不同，你要在魔多取得当地派系的资源点以便与当地人交易。^^查看报告菜单获取更多消息。
dlga_kill_scout_4:kill_scout_5|你想让我们喝半兽人泔水？我们宁愿喝自己的小便！
dlga_kill_scout_5:kill_scout_6|哈！我就知道你们这群外地佬会做这种事情！我跟葛斯摩赌赢啦！哈哈！^^我肯定会告诉全魔多关于你的一切！他们肯定会持续关注你的。^^如果他们喜欢你，你会得到丰厚的奖赏的。^^更多的半兽人酒！啊哈哈哈！
dlga_kill_scout_6:kill_scout_7|(派系军衔教程) ^^军衔点允许你提升你在出生派系(和/或者其它派系)中的地位。^^这将决定你的部队上限，每周的派系资源点收入，并解锁一些派系特殊奖励。
dlga_kill_scout_7:kill_scout_8|你恶心到我了，半兽人！在我们拿你的脑袋装饰长枪之前，赶快滚回魔多吧！
dlga_kill_scout_8:close_window|好呀好呀…喝尿的外地佬…！
dlga_woodelf_help_1:woodelf_help_2.1|我从没见过如此大的半兽人。真是些肮脏的东西…不用担心，我是一名正为未来大战做准备的士兵。
dlga_woodelf_help_2:woodelf_help_3.1|你是一名士兵？毫无疑问！你精湛的武艺我刚刚已经见识过了。看来今天的确走运，我应该趁此机会返回村庄，把这群肮脏野兽的消息通知给我的村民们。
dlga_woodelf_help_3:close_window|祝你一路平安，托巴尔。我想我们会再见面的。
dlga_start:close_window.9|你来得正好。让我们合并我们的军队给敌人好好上一课。
dlga_start:close_window.10|跟我们战斗你可真是愚蠢透顶。
dlga_start:ally_thanks_meet|我不觉得我们曾在正式场合见过面，我的朋友。你刚刚救了我的命，但我还不知道你的名字…
dlga_start:ally_thanks_meet.1|你出手的正是时候，陌生人。我叫{s1}。我是否能有幸知道你的名字？
dlga_start:ally_thanks_meet.2|感谢相助，陌生人。我想我们还没有正式介绍过自己，不是么？你叫什么名字？
dlga_ally_thanks_meet:ally_thanks_meet_2|我叫{playername}。
dlga_ally_thanks_meet_2:close_window|这的确是一次非常愉快的会面，{playername}。我叫{s1}，你的帮助我将终生难忘。如果有任何需要我的地方，请直接告诉我…
dlga_ally_thanks_meet_2:close_window.1|你好{playername}。你刚刚做的事情帮到了我，我欠你一个人情。希望有一天我能找到机会反过来帮助你。
dlga_ally_thanks_meet_2:close_window.2|你好{playername}。我叫{s1}。谢谢你的援助，期待和你下次见面。
dlga_start:close_window.11|你又一次救了我们，{playername}。真的，你才是真正值得深交的朋友。{s43}
dlga_start:close_window.12|真是千钧一发啊，{playername}。向你献上我最深的感谢。{s43}
dlga_start:close_window.13|你出现的正是时候，{playername}。我不会忘记你的帮助的。{s43}
dlga_start:close_window.14|很高兴在这遇到您，{playername}。{s43}。
dlga_start:close_window.17|谢谢你的帮助，指挥官。你在那儿救了{reg1?我们的命:我的命} 
dlga_start:close_window.18|谢谢你的帮助，指挥官。你的出现真是雪中送炭。
dlga_start:close_window.19|谢谢你的帮助，指挥官。你能及时赶到真是我们的幸运。
dlga_start:freed_hero_answer|你救了我的朋友，我欠你一个人情。
dlga_freed_hero_answer:freed_hero_answer_1|你哪都别想去了。你现在是我的阶下囚了！
dlga_freed_hero_answer_1:close_window|哎。我就没有转运的那一天么？
dlga_freed_hero_answer:freed_hero_answer_2|你可以走了，{s65}。
dlga_freed_hero_answer_2:close_window|谢谢你，指挥官。我不会忘记你今天的仁慈的。
dlga_freed_hero_answer:freed_hero_answer_3|你想加入我么？
dlga_freed_hero_answer_3:close_window|好，我加入。
dlga_freed_hero_answer_3:close_window.1|不，我更想单独行动。
dlga_start:defeat_hero_answer|你不会长久的活着并享受胜利的，我的族人很快将会抹去这次失败的污点。
dlga_defeat_hero_answer:defeat_hero_answer_1|你是我的俘虏了。
dlga_defeat_hero_answer_1:close_window|该死的！你会后悔的。
dlga_defeat_hero_answer:defeat_hero_answer_2|这次就放你走，不过下次可要记着别挡路。
dlga_defeat_hero_answer_2:close_window|我们还会再见面的。
dlga_start:fugitive_1|嗯，你想要做什么？
dlga_fugitive_1:fugitive_2|我正在追捕一位名为{s4}的逃犯。你和通缉上的画像一模一样。
dlga_fugitive_1:close_window|没事。对不起打扰你了。
dlga_fugitive_2:fugitive_3|我不知道你在说些什么。你一定是把我跟其他人搞混了。
dlga_fugitive_3:fugitive_4|那就把你的剑放下。如果你是无辜的，那就没必要害怕！我们可以去和这里的护卫长谈谈，看看这里是不是还有符合描述的另外一人。
dlga_fugitive_4:close_window|该死的！你哪都别想去！
dlga_start:follow_spy_talk|日安。今天天气可真不错，你觉得呢？如果你不介意的话，我有些急事儿要处理。
dlga_follow_spy_talk:follow_spy_talk_2|以{s1}的名义，你被捕了！
dlga_follow_spy_talk_2:close_window|你不会活捉我的！
dlga_follow_spy_talk:close_window|不用在意，我只是路过。
dlga_start:spy_partners_talk|向你问好。
dlga_spy_partners_talk:spy_partners_talk_2|以{s1}的名义，你被捕了！
dlga_spy_partners_talk_2:close_window|先打赢我们再说！
dlga_spy_partners_talk:close_window|不用在意，我只是路过。
dlga_start:runaway_serf_intro_1|日安，主人。
dlga_runaway_serf_intro_1:runaway_serf_intro_2|我是{s4}派来的，没错，就是你们正努力逃离的那人。如果你们现在老老实实跟我回去，你们将免受惩罚。
dlga_runaway_serf_intro_2:runaway_serf_intro_3|仁慈的主人，我们在{s1}的生活简直是猪狗不如。我们每天天不亮起来工作，半夜却饿着肚子睡觉。我们想去{s6}开始全新的生活，至少那里的人会把我们当成人来看待。
dlga_runaway_serf_intro_3:runaway_serf_go_back|你们这群逃奴已经触犯了法律！我要你们马上回{s1}去！
dlga_runaway_serf_go_back:close_window|好吧，主人。如您所愿，我们现在就转头往{s5}走。
dlga_start:runaway_serf_talk_caught|日安，主人。我们正往{s5}方向走，但恐怕我们已经迷路了。
dlga_runaway_serf_talk_caught:runaway_serf_go_back|不要考验我的耐性。你们最好马上回去！
dlga_start:runaway_serf_talk_again_return|我们在回{s5}的路上，主人。
dlga_runaway_serf_talk_again_return:runaway_serf_talk_again_return_2|快点。你们越早返回越好。
dlga_runaway_serf_talk_again_return:runaway_serf_talk_again_return_2.1|很好，继续前进。
dlga_runaway_serf_talk_again_return_2:close_window|好的主人。如您所愿。
dlga_mayor_talk:mayor_deliver_wine|有人叫我带{reg9}单位的{s4}给你。
dlga_mayor_deliver_wine:mayor_pretalk|可算来了！我们的货舱基本上都空了，我只好把{s4}的订单提前了。帮我向{s9}问好。^^[获得{s14}的{reg14}资源点]
dlga_mayor_talk:mayor_deliver_wine_incomplete|我本应携带{reg9}单位的{s4}给你，但少部分货物被敌人抢走了。
dlga_mayor_deliver_wine_incomplete:mayor_pretalk|他们早晚会为此付出代价的！至少我们有一些{s4}。不管怎样我都要谢谢你！[获得{s14}的{reg14}资源点]
dlga_start:mercenary_tavern_talk|指挥官，你需要雇佣兵吗？{reg3?我和{reg4?{reg3}名同伴:另一名同伴} 正:我正}寻找雇主。 仅仅需要{reg5}第纳尔，我们就会加入你。
dlga_start:mercenary_after_recruited|有什么命令么？指挥官。
dlga_mercenary_after_recruited:mercenary_after_recruited_2|做好准备。我们要开拔了。
dlga_mercenary_after_recruited:mercenary_after_recruited_2.1|别急，我们还要在这个镇子呆上一段时间。
dlga_mercenary_after_recruited_2:close_window|是的，指挥官，我们随时准备好开出发了。
dlga_mercenary_tavern_talk:mercenary_tavern_talk_hire|好的。我要雇佣你们所有的人。这是{reg5}第纳尔。
dlga_mercenary_tavern_talk:mercenary_tavern_talk_hire.1|好的。但是我只能雇佣{reg6}个人。这是{reg5}第纳尔。
dlga_mercenary_tavern_talk:tavern_mercenary_cant_lead|你的话听上去不错。但是我现在没有足够的佣金去雇佣更多的人了。
dlga_tavern_mercenary_cant_lead:close_window|那就很遗憾了。好吧，{reg3?我们会:我会}在这附近逗留一会的，如果你需要雇佣兵的话。
dlga_mercenary_tavern_talk:tavern_mercenary_cant_lead.1|你的话听上去不错。但是我现在无法带上更多的人了。
dlga_mercenary_tavern_talk:close_window|抱歉。我现在不需要人手。
dlga_start:trainer_pretalk|你已经存活到了第{reg2}波。{s4}
dlga_start:trainer_pretalk.1|非常好，你击败了你的对手们。
dlga_start:trainer_talk|日安。今天准备来点训练吗？
dlga_trainer_pretalk:trainer_talk|你准备好练习了吗？
dlga_trainer_talk:trainer_combat_begin|首先告诉我下战斗方面的东西…
dlga_trainer_talk:trainer_choose_mode|我准备好训练了。
dlga_trainer_talk:close_window|我要走了。再见。
dlga_trainer_combat_begin:trainer_talk_combat|你想要知道什么？
dlga_trainer_combat_pretalk:trainer_talk_combat|你还想知道些什么？
dlga_trainer_talk_combat:trainer_explain_defense|告诉我如何防守。
dlga_trainer_talk_combat:trainer_explain_attack|告诉我如何使用武器。
dlga_trainer_talk_combat:trainer_explain_horseback|告诉我如何在马上战斗。
dlga_trainer_talk_combat:trainer_pretalk|我想我学会了需要的知识，让我们谈点其他的。
dlga_trainer_explain_defense:trainer_explain_defense_2|问得好！作为一名战士你要学会的第一件事儿就是保护好你自己。保持自己不受伤害一直都是战场的第一准则，这可远远比伤害敌人要重要得多。毕竟任何人都能挥舞一两下剑，运气好的还能伤到一两名敌军。但只有那些精通如何保护自己的人才有可能在战斗之后存活下来，并且能在酒馆里吹嘘自己的经历与功勋。
dlga_trainer_explain_defense_2:trainer_explain_defense_3|现在让我们开始。保护自己最简单的方法是装备一块儿盾牌。你只需要举起盾牌格挡就行了[按住鼠标右键]。这种情况下，一切来自正面的攻击都会被盾牌挡住。但是，你的侧面或是背面依旧可以被对手砍中。
dlga_trainer_explain_defense_3:trainer_explain_defense_4|如果我没有盾牌呢？
dlga_trainer_explain_defense_4:trainer_combat_pretalk|那你就只能用武器来格挡对方的攻击了，这比用盾牌格挡难了一些。武器只能为你格挡来自一个方向的攻击，也就是说你必须在上劈，左右挥砍，和直刺这些中间选择一个。换句话说，你必须仔细观察对手的动作，在他出手之后决定格挡的方向。如果你在他起手之前就作出格挡，他很可能换一个方向，然后轻易地伤害到你。
dlga_trainer_explain_attack:trainer_explain_attack_2|问得好！老话说得好，进攻就是最好的防守。很多战士都相信保持进攻姿态是最有用的。你只需要准备好你的武器，并在恰当的时刻挥砍就好。[按住鼠标左键不放可以保持攻击姿态，释放鼠标左键立即按照当前姿态挥砍]
dlga_trainer_explain_attack_2:trainer_explain_attack_3|这听起来很有用！
dlga_trainer_explain_attack_3:trainer_explain_attack_4|这个战术通常很管用，但别忘了，对手是会试着格挡的。当你发现你的挥砍会打在对方的武器上，而不是他的身上时，你需要立即停止挥砍并换到另一个方向[你可以通过迅速单击鼠标右键取消攻击]
dlga_trainer_explain_attack_4:trainer_explain_attack_5|如果我的对手封住了我挥砍的方向，我就立刻换到另一个方向。
